5.887353515330322473e-01,1.347556179446521618e+00
1.899731527521839602e-01,8.144484178416991904e-01
-4.467090419657859246e-01,5.963436830435189101e-02
3.592658748906141231e-02,2.129748443138638203e-01
1.152482548260179263e+00,1.705793666841856959e+00
3.569932079419184667e-01,1.201547016395867029e+00
2.355802391889099123e-01,-5.343127422073927768e-01
4.917794100086141929e-01,-6.505166897684212524e-01
-2.574979175165441614e+00,-1.854645285818848022e+00
-1.472414232942653500e+00,8.832061527467276879e-03
-3.995393222886327589e-01,-4.962795783610876033e-01
8.558729550359592819e-01,-7.119520374986025857e-01
9.862983201525618027e-01,-1.103080221017246343e+00
