3.496596273974730135e-02,-3.768855228038148764e-01
-1.712607323735092946e+00,-8.741957315402199002e-01
-1.975956129977497033e+00,-2.343012714702211952e+00
-1.947798144991181202e+00,-1.736841873132690672e+00
-1.650335188943151898e+00,-1.440483974056143257e+00
-9.397043011399598411e-01,-1.116238962172673377e+00
-1.387970444714366591e+00,-6.672337151736675853e-01
-5.925375812810010911e-01,-6.621571679688978973e-01
8.754239793578790785e-01,-9.082799805263446213e-01
2.217823671156100296e-01,-5.802664398852421801e-01
-4.800437553025323489e-01,-8.265687061930637736e-01
-8.432834880506752118e-01,-1.115214081865018025e+00
-8.658823858723445621e-01,-1.129997083034051775e+00
-8.338399455690722606e-01,-9.834990169575253960e-01
-1.415455124112410701e+00,-1.254230920481840039e+00
2.661169504662254659e-01,-4.012992085758057548e-01
-4.413545803458794325e-01,-8.753242962369429669e-01
-1.207231054878808107e+00,-1.159327801566105043e+00
-1.581433583743629745e+00,-1.819940923135501931e+00
-1.474188088504500449e+00,-1.715104042171699872e+00
-1.811030789343333280e+00,-2.389307794435477472e+00
1.355129305879184121e-01,-2.085169578315281047e+00
-3.789443315870844042e-01,-1.000172264297083613e+00
-1.037730689093557146e+00,-2.120896826082578457e+00
-2.204897294234787974e+00,-1.518745748521285410e+00
-7.494695760852208011e-01,-1.272702693186192224e+00
-9.335917668595561381e-02,-1.543490426766185974e+00
-2.021809966963188376e+00,-2.797951899046605018e+00
-2.932964079101066379e-01,-1.545782168504694909e-01
-2.168711434926789750e+00,-2.061362047433391353e+00
-2.077176403413919736e+00,-2.105515645745655195e+00
-2.274334091055747464e+00,-2.146678348218511001e+00
-2.207175183438792043e-01,-2.731492915089359097e-01
-1.422602521895609984e+00,-5.539146536092990347e-01
-1.141540599407951051e+00,-1.067283979072831013e+00
-8.478412489558834197e-01,-4.858059735536963686e-01
-2.059843100577468888e+00,-1.213080181592400164e+00
-1.216778182835526634e+00,-8.340020793193400062e-01
-1.550755018862760126e+00,-1.464223711298977104e+00
-1.703940672316857530e+00,-1.639992677990751879e+00
-8.790550054581907080e-01,-8.510860763541617802e-01
