-3.311514258384704590e-01,-1.000000119209289551e+00,-2.923588156700134277e-01
4.183822274208068848e-01,-1.000000000000000000e+00,5.296438932418823242e-02
-2.114264965057373047e-01,-1.000000119209289551e+00,5.052987933158874512e-01
1.769382596015930176e+00,-1.000000000000000000e+00,-3.536529541015625000e-01
4.209496080875396729e-02,-1.000000000000000000e+00,-4.827495813369750977e-01
1.407437086105346680e+00,-1.000000000000000000e+00,9.908068180084228516e-01
-6.114822864532470703e+00,-1.000000000000000000e+00,-6.630962848663330078e+00
5.148877501487731934e-01,-1.000000000000000000e+00,9.055216312408447266e-01
-4.429552555084228516e+00,-9.999997615814208984e-01,-5.777258872985839844e+00
-1.226252436637878418e+00,-1.000000000000000000e+00,-3.120669126510620117e+00
-3.410853385925292969e+00,-9.999997615814208984e-01,-3.011429071426391602e+00
3.313888549804687500e+00,-1.000000119209289551e+00,3.473807334899902344e+00
-7.462750673294067383e-01,-1.000000000000000000e+00,-1.283057689666748047e+00
-1.418104767799377441e+00,-9.999997615814208984e-01,-8.532391786575317383e-01
-1.314336538314819336e+00,-9.999998807907104492e-01,-1.101373553276062012e+00
2.149525165557861328e+00,-1.000000000000000000e+00,3.109550476074218750e+00
1.125104188919067383e+00,-1.000000000000000000e+00,1.753288149833679199e+00
1.542900651693344116e-01,-1.000000000000000000e+00,-1.390895009040832520e+00
-8.105220198631286621e-01,-1.000000000000000000e+00,-1.799396514892578125e+00
-2.764243781566619873e-01,-1.000000000000000000e+00,-1.542725443840026855e+00
2.098487377166748047e+00,-1.000000000000000000e+00,9.992491006851196289e-01
2.585287690162658691e-01,-1.000000000000000000e+00,-1.748481035232543945e+00
-3.173361063003540039e+00,-1.000000119209289551e+00,-3.353889226913452148e+00
-2.280961751937866211e+00,-1.000000000000000000e+00,-3.428965091705322266e+00
-1.712807774543762207e+00,-9.999998807907104492e-01,-2.061841249465942383e+00
2.072917938232421875e+00,-1.000000000000000000e+00,2.916599512100219727e+00
