-5.197612285614013672e+00,-5.062045574188232422e+00
-4.209513664245605469e+00,-3.716075420379638672e+00
-5.407775878906250000e+00,-5.839881420135498047e+00
-4.591727733612060547e+00,-5.026435852050781250e+00
-4.274930953979492188e+00,-4.294428825378417969e+00
-5.992359161376953125e+00,-5.378577232360839844e+00
-5.473327636718750000e+00,-5.617083549499511719e+00
-6.110265731811523438e+00,-5.764315605163574219e+00
-5.396111488342285156e+00,-4.922199249267578125e+00
-4.721806049346923828e+00,-4.854721069335937500e+00
-4.383269309997558594e+00,-3.872311115264892578e+00
-4.710618972778320312e+00,-4.131428718566894531e+00
-3.795785903930664062e+00,-3.911432266235351562e+00
-4.014634609222412109e+00,-3.684808731079101562e+00
-4.032815933227539062e+00,-4.215170860290527344e+00
-6.400953292846679688e+00,-6.597547531127929688e+00
-4.600966453552246094e+00,-4.843895435333251953e+00
-4.242897987365722656e+00,-4.549935340881347656e+00
-4.414714336395263672e+00,-4.100225448608398438e+00
-5.415682792663574219e+00,-5.789506435394287109e+00
-4.546192169189453125e+00,-4.617942810058593750e+00
-7.209891319274902344e+00,-7.585163116455078125e+00
-4.426707267761230469e+00,-4.826716423034667969e+00
-4.441825866699218750e+00,-3.976850748062133789e+00
-6.947638034820556641e+00,-6.487545013427734375e+00
-4.203128337860107422e+00,-4.492978096008300781e+00
-4.071028709411621094e+00,-4.611482620239257812e+00
-4.205790996551513672e+00,-4.318592071533203125e+00
-4.657944679260253906e+00,-4.548813343048095703e+00
-5.591941356658935547e+00,-5.793612480163574219e+00
-5.634856224060058594e+00,-6.197857856750488281e+00
-4.292025089263916016e+00,-4.334956169128417969e+00
-4.953371047973632812e+00,-5.518999099731445312e+00
-6.048431873321533203e+00,-6.420496940612792969e+00
-5.345648765563964844e+00,-5.674285411834716797e+00
-4.103441715240478516e+00,-4.151458740234375000e+00
-3.693568468093872070e+00,-4.119605541229248047e+00
-5.916106700897216797e+00,-6.515415668487548828e+00
-5.782244682312011719e+00,-6.240887165069580078e+00
-5.775893211364746094e+00,-6.101040840148925781e+00
