1.332185864448547363e+00,4.439132690429687500e+00,2.143903732299804688e+01
2.137886762619018555e+00,7.429118156433105469e+00,1.960148239135742188e+01
1.923804640769958496e+00,7.564006805419921875e+00,2.022570800781250000e+01
-5.060052871704101562e-01,1.614718675613403320e+00,1.812541198730468750e+01
-3.669798374176025391e-01,-4.058697223663330078e-01,1.194427680969238281e+01
1.383813619613647461e+00,3.961632490158081055e+00,1.955882644653320312e+01
8.961334824562072754e-01,8.850989341735839844e-01,1.086683273315429688e+01
1.735730051994323730e+00,6.022790908813476562e+00,1.927824592590332031e+01
1.388627529144287109e+00,3.568985700607299805e+00,2.145769882202148438e+01
-4.059159755706787109e-02,-1.214164495468139648e+00,1.623953247070312500e+01
7.091591358184814453e-01,1.723292589187622070e+00,1.772123146057128906e+01
1.472457408905029297e+00,3.019153118133544922e+00,1.815724945068359375e+01
5.896061062812805176e-01,1.035428047180175781e+00,1.125311088562011719e+01
1.744817018508911133e+00,8.076111793518066406e+00,2.010837554931640625e+01
-1.174113273620605469e+00,1.358700990676879883e+00,1.838894271850585938e+01
-4.465245008468627930e-01,-5.762050151824951172e-01,1.560093402862548828e+01
3.440688848495483398e-01,5.502791404724121094e-01,9.884149551391601562e+00
7.725950479507446289e-01,1.986182689666748047e+00,2.026887512207031250e+01
1.750422716140747070e+00,5.584070205688476562e+00,2.078503608703613281e+01
5.209203958511352539e-01,1.127191066741943359e+00,1.338919639587402344e+01
1.223484277725219727e+00,5.434627056121826172e+00,1.906378936767578125e+01
-9.619201421737670898e-01,2.465903759002685547e+00,2.017132568359375000e+01
5.858942270278930664e-01,1.373460531234741211e+00,1.739296531677246094e+01
1.442664027214050293e+00,4.981095314025878906e+00,1.908169937133789062e+01
1.760222196578979492e+00,7.617276668548583984e+00,1.799694824218750000e+01
2.367230892181396484e+00,1.166887950897216797e+01,2.141843032836914062e+01
-2.090018987655639648e-01,3.818755149841308594e-01,1.186345481872558594e+01
8.962783217430114746e-01,1.227646827697753906e+00,1.468769264221191406e+01
2.191707611083984375e+00,1.010013389587402344e+01,1.999522781372070312e+01
4.212308526039123535e-01,8.511347770690917969e-01,9.781196594238281250e+00
1.093801259994506836e+00,3.067867755889892578e+00,1.951938056945800781e+01
7.146538496017456055e-01,3.376007080078125000e-01,6.816480636596679688e+00
5.621259212493896484e-01,4.350917339324951172e-01,9.268550872802734375e+00
1.760756731033325195e+00,6.527151107788085938e+00,2.044890785217285156e+01
2.693110227584838867e+00,1.490176963806152344e+01,2.017199325561523438e+01
2.802024841308593750e+00,1.644515991210937500e+01,1.904639053344726562e+01
1.778740167617797852e+00,6.820636749267578125e+00,1.857711601257324219e+01
3.469969034194946289e-01,9.695708751678466797e-01,1.388680839538574219e+01
1.636445879936218262e+00,5.843982219696044922e+00,1.961634063720703125e+01
-3.447985649108886719e-01,-6.316149234771728516e-01,1.350527572631835938e+01
9.328698515892028809e-01,2.365187644958496094e+00,1.876975440979003906e+01
2.294263839721679688e+00,9.670697212219238281e+00,1.825667190551757812e+01
1.848990321159362793e+00,6.322890281677246094e+00,1.982620811462402344e+01
6.652563810348510742e-02,-2.644207477569580078e-01,9.765779495239257812e+00
1.932200193405151367e+00,9.452783584594726562e+00,2.007828330993652344e+01
1.473916411399841309e+00,4.953412055969238281e+00,2.004517745971679688e+01
2.777530908584594727e+00,1.606830787658691406e+01,1.916759872436523438e+01
9.669162034988403320e-01,6.424069404602050781e-01,7.983187675476074219e+00
-1.384350061416625977e-01,8.375613689422607422e-01,1.610492897033691406e+01
1.248975992202758789e+00,5.571299552917480469e+00,1.919035530090332031e+01
3.195574283599853516e+00,2.092283439636230469e+01,2.008867073059082031e+01
2.169069647789001465e-01,-6.743085384368896484e-01,1.319670391082763672e+01
-2.087368965148925781e+00,6.879425048828125000e+00,1.930799102783203125e+01
2.409264087677001953e+00,1.225030994415283203e+01,2.153526115417480469e+01
1.921846151351928711e+00,7.278894901275634766e+00,1.997832298278808594e+01
3.345828056335449219e+00,2.286563301086425781e+01,2.059406280517578125e+01
3.581588029861450195e+00,2.635803794860839844e+01,1.947924232482910156e+01
6.118563413619995117e-01,-1.664935827255249023e+00,1.592043209075927734e+01
-2.176002264022827148e-01,-1.655971765518188477e+00,1.818800735473632812e+01
-2.116168737411499023e-01,-5.178277492523193359e-01,1.230297279357910156e+01
1.262515783309936523e+00,2.118910789489746094e+00,1.765094566345214844e+01
1.170951604843139648e+00,3.926676273345947266e+00,2.106092834472656250e+01
3.159840583801269531e+00,2.056420135498046875e+01,2.202979278564453125e+01
2.602177858352661133e+00,1.288160228729248047e+01,1.900760650634765625e+01
1.974874377250671387e+00,7.634197235107421875e+00,2.131461715698242188e+01
1.859969377517700195e+00,7.537582397460937500e+00,2.149589157104492188e+01
-1.585879087448120117e+00,4.507440567016601562e+00,1.916415596008300781e+01
6.543463468551635742e-01,3.076237916946411133e+00,2.029664230346679688e+01
1.932274103164672852e+00,6.424039840698242188e+00,2.047788238525390625e+01
7.486830949783325195e-01,-6.760914325714111328e-01,8.718225479125976562e+00
3.192598342895507812e+00,2.064012908935546875e+01,2.067587852478027344e+01
1.430084943771362305e+00,4.899270534515380859e+00,2.015233421325683594e+01
4.623621106147766113e-01,1.732082366943359375e-01,8.403660774230957031e+00
1.403606057167053223e+00,3.283945083618164062e+00,2.005593299865722656e+01
-3.638781309127807617e-01,1.148997783660888672e+00,1.682257461547851562e+01
2.411179065704345703e+00,1.087035560607910156e+01,2.020156860351562500e+01
-7.738304138183593750e-02,9.438185691833496094e-01,1.273183250427246094e+01
7.934990525245666504e-01,1.768969774246215820e+00,1.751021957397460938e+01
1.296582698822021484e+00,3.092592239379882812e+00,2.097575378417968750e+01
3.874795436859130859e-01,-3.435175418853759766e-01,8.612637519836425781e+00
-1.998329162597656250e-01,-4.492208957672119141e-01,1.090753936767578125e+01
2.903539657592773438e+00,1.784149360656738281e+01,1.969203567504882812e+01
1.613471150398254395e+00,5.205173015594482422e+00,1.949707603454589844e+01
3.441412448883056641e-01,3.384544849395751953e-01,1.020053100585937500e+01
2.362482547760009766e+00,1.032937049865722656e+01,2.046758651733398438e+01
5.280915498733520508e-01,6.865217685699462891e-01,9.030164718627929688e+00
1.877082109451293945e+00,7.084984779357910156e+00,2.079892158508300781e+01
-9.245622158050537109e-02,-6.318838596343994141e-01,1.385954284667968750e+01
3.002617359161376953e+00,1.776339149475097656e+01,2.098806762695312500e+01
2.042225599288940430e-01,1.005153656005859375e+00,1.369346237182617188e+01
2.602983951568603516e+00,1.442101001739501953e+01,2.097244262695312500e+01
1.098580360412597656e-01,-6.668727397918701172e-01,1.042328834533691406e+01
1.191707253456115723e+00,2.272643566131591797e+00,1.949598693847656250e+01
2.204414367675781250e+00,9.773097991943359375e+00,2.018060302734375000e+01
1.401772856712341309e+00,5.117160797119140625e+00,1.792310142517089844e+01
7.110762000083923340e-01,1.524498224258422852e+00,1.692393493652343750e+01
1.107523083686828613e+00,1.103807687759399414e+00,1.043463134765625000e+01
7.529585361480712891e-01,1.277090311050415039e+00,1.303634262084960938e+01
-4.230624437332153320e-01,1.075014114379882812e+00,1.550251960754394531e+01
