-5.647982597351074219e+00,-5.625023365020751953e+00
-3.454793453216552734e+00,-3.433505535125732422e+00
-3.137797832489013672e+00,-3.115214824676513672e+00
-2.975223064422607422e+00,-2.983669519424438477e+00
-3.712048530578613281e+00,-3.816596984863281250e+00
-3.885593414306640625e+00,-3.853184223175048828e+00
-3.178031921386718750e+00,-3.181676387786865234e+00
-4.025013446807861328e+00,-4.058335304260253906e+00
-4.710900783538818359e+00,-4.778920650482177734e+00
-3.596036434173583984e+00,-3.596952199935913086e+00
-5.666195869445800781e+00,-5.630043983459472656e+00
-3.035750865936279297e+00,-3.019330501556396484e+00
-4.148283004760742188e+00,-4.248769760131835938e+00
-6.179019927978515625e+00,-6.357732295989990234e+00
-5.348744392395019531e+00,-5.313164234161376953e+00
-6.340412139892578125e+00,-6.303196430206298828e+00
-4.666406154632568359e+00,-4.525888442993164062e+00
-4.967433929443359375e+00,-5.031736850738525391e+00
-2.824449062347412109e+00,-2.809119701385498047e+00
-3.560422897338867188e+00,-3.523942470550537109e+00
-3.218631029129028320e+00,-3.201648950576782227e+00
-2.977260112762451172e+00,-2.991344928741455078e+00
-4.606729507446289062e+00,-4.620365619659423828e+00
-4.088736534118652344e+00,-4.122521400451660156e+00
-3.040573596954345703e+00,-3.085356712341308594e+00
-3.703706502914428711e+00,-3.652306079864501953e+00
-3.533780574798583984e+00,-3.489197254180908203e+00
-5.005698680877685547e+00,-4.919146537780761719e+00
-9.041815757751464844e+00,-8.978798866271972656e+00
-6.117548942565917969e+00,-6.289926528930664062e+00
-3.086983442306518555e+00,-3.049537420272827148e+00
-5.092820167541503906e+00,-5.107792854309082031e+00
-4.880962371826171875e+00,-4.941700935363769531e+00
-3.091623306274414062e+00,-3.061203002929687500e+00
-4.595556259155273438e+00,-4.545605659484863281e+00
-3.163254261016845703e+00,-3.148625373840332031e+00
-3.356144905090332031e+00,-3.355263471603393555e+00
-2.924445390701293945e+00,-2.921123266220092773e+00
-3.433515787124633789e+00,-3.399312257766723633e+00
-4.095708847045898438e+00,-4.101468086242675781e+00
-4.146040916442871094e+00,-4.203452110290527344e+00
-3.748072624206542969e+00,-3.759338855743408203e+00
-5.761817932128906250e+00,-5.671838283538818359e+00
-4.183847427368164062e+00,-4.169510841369628906e+00
-3.296539306640625000e+00,-3.278587579727172852e+00
-4.496201038360595703e+00,-4.450281143188476562e+00
-4.655547142028808594e+00,-4.676588535308837891e+00
-3.015331268310546875e+00,-3.027733802795410156e+00
-6.297792434692382812e+00,-6.268561363220214844e+00
-3.184731721878051758e+00,-3.155666828155517578e+00
-3.033205032348632812e+00,-3.014956474304199219e+00
-4.736218929290771484e+00,-4.705972194671630859e+00
-3.900367021560668945e+00,-3.827646970748901367e+00
-3.868862867355346680e+00,-3.874890089035034180e+00
-6.706311702728271484e+00,-6.543403625488281250e+00
-2.946694135665893555e+00,-2.918752670288085938e+00
-2.904635429382324219e+00,-2.942249059677124023e+00
-2.893292427062988281e+00,-2.911197662353515625e+00
-3.398045539855957031e+00,-3.366398096084594727e+00
-3.093202352523803711e+00,-3.139982938766479492e+00
-2.970746994018554688e+00,-2.965927600860595703e+00
-5.790780544281005859e+00,-5.622942924499511719e+00
-2.934845924377441406e+00,-2.943665266036987305e+00
-1.141429519653320312e+01,-1.130292892456054688e+01
-4.158316135406494141e+00,-4.125736236572265625e+00
-2.943226575851440430e+00,-2.932137012481689453e+00
-3.514908313751220703e+00,-3.481676816940307617e+00
-4.712313175201416016e+00,-4.813357353210449219e+00
-8.567387580871582031e+00,-8.898809432983398438e+00
-5.593667984008789062e+00,-5.617676734924316406e+00
-3.750251770019531250e+00,-3.763300657272338867e+00
-3.544648170471191406e+00,-3.540375947952270508e+00
-5.368582725524902344e+00,-5.487083435058593750e+00
-5.971562385559082031e+00,-6.004041194915771484e+00
-3.802784919738769531e+00,-3.784178733825683594e+00
-2.917681455612182617e+00,-2.920892715454101562e+00
-2.822707653045654297e+00,-2.812881231307983398e+00
-4.135780334472656250e+00,-4.128863811492919922e+00
-4.433169364929199219e+00,-4.429038524627685547e+00
-5.110043048858642578e+00,-5.124162673950195312e+00
-3.660801172256469727e+00,-3.648690700531005859e+00
-4.337774276733398438e+00,-4.428388118743896484e+00
-2.825342416763305664e+00,-2.852548122406005859e+00
-4.618435859680175781e+00,-4.543345451354980469e+00
-3.649375438690185547e+00,-3.650998592376708984e+00
-4.380269050598144531e+00,-4.406984329223632812e+00
-2.807613134384155273e+00,-2.802921056747436523e+00
-3.474017381668090820e+00,-3.459464788436889648e+00
-3.660472631454467773e+00,-3.630807638168334961e+00
-3.379830360412597656e+00,-3.371328353881835938e+00
-4.661888599395751953e+00,-4.696101188659667969e+00
-3.735542774200439453e+00,-3.729577302932739258e+00
-4.058990001678466797e+00,-4.109739303588867188e+00
-3.551712751388549805e+00,-3.525712966918945312e+00
-3.029302120208740234e+00,-2.993355512619018555e+00
-3.503642082214355469e+00,-3.504151582717895508e+00
-3.335127353668212891e+00,-3.290739059448242188e+00
-5.561769008636474609e+00,-5.484914302825927734e+00
-2.769927978515625000e+00,-2.782578229904174805e+00
-3.355213165283203125e+00,-3.313485383987426758e+00
-3.334447622299194336e+00,-3.326248645782470703e+00
-6.877085208892822266e+00,-6.835631370544433594e+00
-4.457372665405273438e+00,-4.437599658966064453e+00
-3.184786319732666016e+00,-3.179884195327758789e+00
-6.644217967987060547e+00,-6.635912895202636719e+00
-3.809133052825927734e+00,-3.806916952133178711e+00
-4.303930282592773438e+00,-4.273506164550781250e+00
-4.887410640716552734e+00,-4.925094604492187500e+00
-3.911322116851806641e+00,-3.931576251983642578e+00
-4.102711677551269531e+00,-4.081823348999023438e+00
-3.702132701873779297e+00,-3.765663623809814453e+00
-3.803604125976562500e+00,-3.778484821319580078e+00
-3.592951297760009766e+00,-3.577906131744384766e+00
-3.624464273452758789e+00,-3.655620813369750977e+00
-3.417147159576416016e+00,-3.426457405090332031e+00
-3.981580018997192383e+00,-3.979018211364746094e+00
-4.695212364196777344e+00,-4.675894737243652344e+00
-3.575704574584960938e+00,-3.479663610458374023e+00
-3.653589725494384766e+00,-3.619081020355224609e+00
-3.411901950836181641e+00,-3.394084930419921875e+00
-3.865003585815429688e+00,-3.800874233245849609e+00
-4.240017414093017578e+00,-4.327981948852539062e+00
-4.093013286590576172e+00,-4.082193374633789062e+00
-5.454249382019042969e+00,-5.420965194702148438e+00
-4.279953479766845703e+00,-4.263830661773681641e+00
-2.856610298156738281e+00,-2.830464601516723633e+00
-3.790480136871337891e+00,-3.801272392272949219e+00
-3.060383319854736328e+00,-3.030254602432250977e+00
-5.101127624511718750e+00,-5.096100807189941406e+00
-3.743919849395751953e+00,-3.768585920333862305e+00
-2.859735965728759766e+00,-2.846476078033447266e+00
-3.537839412689208984e+00,-3.546454429626464844e+00
-4.585964202880859375e+00,-4.681758880615234375e+00
-3.540660142898559570e+00,-3.539250373840332031e+00
-3.086979866027832031e+00,-3.073384523391723633e+00
-4.857161521911621094e+00,-4.834700584411621094e+00
-4.475536346435546875e+00,-4.413163185119628906e+00
-3.602025032043457031e+00,-3.559102535247802734e+00
-4.284777641296386719e+00,-4.310140609741210938e+00
-2.941722869873046875e+00,-2.914985656738281250e+00
-3.755139350891113281e+00,-3.784009218215942383e+00
-6.037033557891845703e+00,-6.000784873962402344e+00
-7.017151832580566406e+00,-6.940400123596191406e+00
-4.172554016113281250e+00,-4.188858985900878906e+00
-3.736475467681884766e+00,-3.812831878662109375e+00
-4.955471038818359375e+00,-5.001533985137939453e+00
-5.945592880249023438e+00,-5.798277854919433594e+00
-3.217748880386352539e+00,-3.220868587493896484e+00
-2.790627956390380859e+00,-2.781334638595581055e+00
-3.963326454162597656e+00,-3.898441553115844727e+00
-4.843852519989013672e+00,-4.863777637481689453e+00
-3.159494161605834961e+00,-3.167735576629638672e+00
-4.486580848693847656e+00,-4.586294651031494141e+00
-2.904200077056884766e+00,-2.875271797180175781e+00
-3.793362855911254883e+00,-3.830550670623779297e+00
-3.625536918640136719e+00,-3.591581821441650391e+00
-4.680173397064208984e+00,-4.717226982116699219e+00
-3.716600179672241211e+00,-3.679392814636230469e+00
-3.204096794128417969e+00,-3.184329748153686523e+00
-3.667427539825439453e+00,-3.644789695739746094e+00
-4.808398246765136719e+00,-4.787578582763671875e+00
-4.268846511840820312e+00,-4.443406105041503906e+00
-4.768900871276855469e+00,-4.803528785705566406e+00
-5.553898334503173828e+00,-5.661587715148925781e+00
-4.964207172393798828e+00,-4.934323787689208984e+00
-3.354893922805786133e+00,-3.327477455139160156e+00
-3.822823524475097656e+00,-3.743468761444091797e+00
-5.815676212310791016e+00,-5.874059677124023438e+00
-3.800190687179565430e+00,-3.979461193084716797e+00
-3.300962924957275391e+00,-3.320077419281005859e+00
-3.997180461883544922e+00,-4.034443378448486328e+00
-6.695787906646728516e+00,-6.892946243286132812e+00
-3.300711154937744141e+00,-3.270262718200683594e+00
-3.025965213775634766e+00,-3.028449773788452148e+00
-3.177351951599121094e+00,-3.142443656921386719e+00
-3.217323064804077148e+00,-3.215144872665405273e+00
-5.001435279846191406e+00,-5.005815505981445312e+00
-3.272935390472412109e+00,-3.293560028076171875e+00
-3.513445615768432617e+00,-3.458370208740234375e+00
-4.226025581359863281e+00,-4.290864467620849609e+00
-5.061323165893554688e+00,-5.177138328552246094e+00
-6.463221549987792969e+00,-6.412073612213134766e+00
-4.392534732818603516e+00,-4.389990806579589844e+00
-3.724921464920043945e+00,-3.736613273620605469e+00
-3.257806539535522461e+00,-3.214217424392700195e+00
-3.195820808410644531e+00,-3.128813266754150391e+00
-3.265353679656982422e+00,-3.277805805206298828e+00
-5.593656539916992188e+00,-5.474118232727050781e+00
-3.393146991729736328e+00,-3.361614227294921875e+00
-3.691154003143310547e+00,-3.696648120880126953e+00
-4.345904350280761719e+00,-4.279430389404296875e+00
-3.969267845153808594e+00,-3.912239074707031250e+00
-3.557648420333862305e+00,-3.438364028930664062e+00
-3.921496868133544922e+00,-3.866428613662719727e+00
-4.756259918212890625e+00,-4.928768634796142578e+00
-3.383339881896972656e+00,-3.376180887222290039e+00
-3.889037132263183594e+00,-3.901799201965332031e+00
-3.261710643768310547e+00,-3.266009569168090820e+00
-2.890161752700805664e+00,-2.873325347900390625e+00
-3.492664337158203125e+00,-3.464232921600341797e+00
-3.795815944671630859e+00,-3.812559366226196289e+00
-5.553367614746093750e+00,-5.523808479309082031e+00
-6.203333854675292969e+00,-6.259679794311523438e+00
-4.446953773498535156e+00,-4.442477226257324219e+00
-2.766233444213867188e+00,-2.779942750930786133e+00
-3.496159791946411133e+00,-3.473551750183105469e+00
-3.905905246734619141e+00,-3.930104255676269531e+00
-3.615594863891601562e+00,-3.574584007263183594e+00
-5.586737632751464844e+00,-5.679346561431884766e+00
-4.478527069091796875e+00,-4.417150497436523438e+00
-7.502274513244628906e+00,-7.500751495361328125e+00
-3.847556829452514648e+00,-3.820492267608642578e+00
-3.333591938018798828e+00,-3.345087766647338867e+00
-4.536037445068359375e+00,-4.472936630249023438e+00
-5.712883472442626953e+00,-5.828346252441406250e+00
-3.257509708404541016e+00,-3.309779405593872070e+00
-3.231647253036499023e+00,-3.240752220153808594e+00
-3.581872701644897461e+00,-3.657687187194824219e+00
-6.082457542419433594e+00,-6.112089157104492188e+00
-3.259840488433837891e+00,-3.267822265625000000e+00
-4.658516883850097656e+00,-4.626900672912597656e+00
-4.217965602874755859e+00,-4.280165672302246094e+00
-3.332435607910156250e+00,-3.310002326965332031e+00
-6.415343761444091797e+00,-6.472815036773681641e+00
-3.717550992965698242e+00,-3.757307291030883789e+00
-3.191576004028320312e+00,-3.166984319686889648e+00
-8.599071502685546875e+00,-9.036584854125976562e+00
-4.347574234008789062e+00,-4.349706172943115234e+00
-2.866418123245239258e+00,-2.853059768676757812e+00
-5.019413471221923828e+00,-5.044473648071289062e+00
-3.511164188385009766e+00,-3.537621259689331055e+00
-4.937191009521484375e+00,-4.984245777130126953e+00
-4.491076469421386719e+00,-4.507201194763183594e+00
-4.409572601318359375e+00,-4.433323860168457031e+00
-3.274212360382080078e+00,-3.241257190704345703e+00
-4.422884941101074219e+00,-4.407005310058593750e+00
-5.270100593566894531e+00,-5.264836311340332031e+00
-9.702840805053710938e+00,-9.861793518066406250e+00
-3.478780746459960938e+00,-3.442882776260375977e+00
-3.708646535873413086e+00,-3.756624937057495117e+00
-4.715981006622314453e+00,-4.644438743591308594e+00
-2.850968122482299805e+00,-2.832685708999633789e+00
-7.537799358367919922e+00,-7.183241844177246094e+00
-3.100431203842163086e+00,-3.072405099868774414e+00
-3.155323505401611328e+00,-3.137898921966552734e+00
-3.816006183624267578e+00,-3.795105457305908203e+00
-3.350908517837524414e+00,-3.324891090393066406e+00
-9.078851699829101562e+00,-8.982921600341796875e+00
-3.527122974395751953e+00,-3.560071229934692383e+00
-3.518539905548095703e+00,-3.541160106658935547e+00
-7.040628910064697266e+00,-7.173379898071289062e+00
-3.712250232696533203e+00,-3.695832014083862305e+00
-4.551319599151611328e+00,-4.627467155456542969e+00
-2.963201522827148438e+00,-2.942080020904541016e+00
-3.618147850036621094e+00,-3.626333236694335938e+00
-5.738583087921142578e+00,-5.648943424224853516e+00
-3.829931259155273438e+00,-3.797555685043334961e+00
-5.958214759826660156e+00,-6.012416839599609375e+00
-3.103260993957519531e+00,-3.060156583786010742e+00
-4.136892318725585938e+00,-3.971252441406250000e+00
-4.466479301452636719e+00,-4.556213378906250000e+00
-3.502749443054199219e+00,-3.470821857452392578e+00
-4.114287853240966797e+00,-4.082400798797607422e+00
-5.283704757690429688e+00,-5.282241344451904297e+00
-3.108716964721679688e+00,-3.105429172515869141e+00
-2.935898303985595703e+00,-2.910249948501586914e+00
-3.271422863006591797e+00,-3.239958286285400391e+00
-2.982627868652343750e+00,-2.970388650894165039e+00
-3.669120311737060547e+00,-3.660656213760375977e+00
-5.476977348327636719e+00,-5.467449188232421875e+00
-3.532494068145751953e+00,-3.569534063339233398e+00
-4.022420406341552734e+00,-3.974449634552001953e+00
-6.285761356353759766e+00,-6.356061458587646484e+00
-5.561468601226806641e+00,-5.641300201416015625e+00
-4.016463279724121094e+00,-4.031918048858642578e+00
-3.046396255493164062e+00,-3.029623031616210938e+00
-7.030712604522705078e+00,-7.037423610687255859e+00
-4.085479736328125000e+00,-4.035821914672851562e+00
-5.091843128204345703e+00,-5.064198017120361328e+00
-5.345786094665527344e+00,-5.333785057067871094e+00
-5.288178443908691406e+00,-5.461568832397460938e+00
-4.032571315765380859e+00,-4.063097000122070312e+00
-2.935946464538574219e+00,-2.926235198974609375e+00
-6.675862312316894531e+00,-6.765690803527832031e+00
-4.522305011749267578e+00,-4.512736320495605469e+00
-3.508747100830078125e+00,-3.537702322006225586e+00
-3.254907608032226562e+00,-3.211686611175537109e+00
-5.109422683715820312e+00,-5.082744121551513672e+00
-3.842982769012451172e+00,-3.863166093826293945e+00
-3.227213382720947266e+00,-3.283860206604003906e+00
-4.491886138916015625e+00,-4.532188892364501953e+00
-3.084830760955810547e+00,-3.031181812286376953e+00
-3.578823566436767578e+00,-3.583775520324707031e+00
-3.275926113128662109e+00,-3.286236524581909180e+00
-6.658415317535400391e+00,-6.628705024719238281e+00
-3.651188850402832031e+00,-3.647724151611328125e+00
-4.285488128662109375e+00,-4.283442974090576172e+00
-3.208079576492309570e+00,-3.194352149963378906e+00
-3.749873161315917969e+00,-3.651529788970947266e+00
-4.699715614318847656e+00,-4.713536262512207031e+00
-7.267783641815185547e+00,-7.195403099060058594e+00
-3.486218929290771484e+00,-3.494471549987792969e+00
-2.905586242675781250e+00,-2.903793573379516602e+00
-5.032347679138183594e+00,-5.194370269775390625e+00
-3.705190896987915039e+00,-3.688685417175292969e+00
-4.466363430023193359e+00,-4.429861545562744141e+00
-2.852809906005859375e+00,-2.859899282455444336e+00
-4.057599544525146484e+00,-4.083374977111816406e+00
-5.588397502899169922e+00,-5.736648559570312500e+00
-3.340127229690551758e+00,-3.409026145935058594e+00
-3.753265142440795898e+00,-3.769090175628662109e+00
-5.289504051208496094e+00,-5.407862663269042969e+00
-3.830215454101562500e+00,-3.829995155334472656e+00
-4.223037719726562500e+00,-4.162068843841552734e+00
-3.262117862701416016e+00,-3.247652530670166016e+00
-3.944582939147949219e+00,-3.937232017517089844e+00
-5.259838104248046875e+00,-5.316877365112304688e+00
-2.796034336090087891e+00,-2.822424888610839844e+00
-3.555461406707763672e+00,-3.534565210342407227e+00
-3.912609577178955078e+00,-3.900749444961547852e+00
-3.312062263488769531e+00,-3.411896705627441406e+00
-3.349527359008789062e+00,-3.337008953094482422e+00
-4.068591594696044922e+00,-4.102981567382812500e+00
-9.010574340820312500e+00,-9.413253784179687500e+00
-4.169025421142578125e+00,-4.092669010162353516e+00
-3.923204421997070312e+00,-3.929780960083007812e+00
-5.765440940856933594e+00,-5.715822696685791016e+00
-3.716123580932617188e+00,-3.728994369506835938e+00
-4.573787689208984375e+00,-4.542792797088623047e+00
-3.550512790679931641e+00,-3.494223117828369141e+00
-6.577271938323974609e+00,-6.427196979522705078e+00
-3.689208984375000000e+00,-3.736013889312744141e+00
-3.649663925170898438e+00,-3.615783691406250000e+00
-3.407294750213623047e+00,-3.353294849395751953e+00
-3.237452983856201172e+00,-3.248299598693847656e+00
-3.094756841659545898e+00,-3.099138736724853516e+00
-2.982167005538940430e+00,-2.974920988082885742e+00
-4.817452907562255859e+00,-4.845990657806396484e+00
-3.879622936248779297e+00,-3.897264719009399414e+00
-4.221704483032226562e+00,-4.163881778717041016e+00
-3.732842683792114258e+00,-3.752916812896728516e+00
-3.270702838897705078e+00,-3.240692138671875000e+00
-4.305761337280273438e+00,-4.263699531555175781e+00
-3.332729816436767578e+00,-3.321941137313842773e+00
-4.048200607299804688e+00,-4.031108379364013672e+00
-8.403508186340332031e+00,-8.296301841735839844e+00
-4.024910926818847656e+00,-4.043858528137207031e+00
-3.293161630630493164e+00,-3.300653934478759766e+00
-3.640779018402099609e+00,-3.659004688262939453e+00
-4.792304992675781250e+00,-4.807073116302490234e+00
-3.391856431961059570e+00,-3.403372287750244141e+00
-2.903527259826660156e+00,-2.893867254257202148e+00
-3.593747138977050781e+00,-3.597994089126586914e+00
-2.844033002853393555e+00,-2.841549873352050781e+00
-3.525009155273437500e+00,-3.533841848373413086e+00
