-4.243181705474853516e+00,-4.225891590118408203e+00
-4.949091911315917969e+00,-5.034929752349853516e+00
-3.222110271453857422e+00,-3.204955577850341797e+00
-5.022384643554687500e+00,-4.963103294372558594e+00
-4.132532119750976562e+00,-4.146230697631835938e+00
-2.936463356018066406e+00,-2.921691894531250000e+00
-4.044448375701904297e+00,-4.182735443115234375e+00
-3.287932872772216797e+00,-3.255081415176391602e+00
-3.936472177505493164e+00,-3.899106740951538086e+00
-4.051481246948242188e+00,-4.065668106079101562e+00
-3.132529020309448242e+00,-3.142671346664428711e+00
-5.416059970855712891e+00,-5.471629142761230469e+00
-3.519015789031982422e+00,-3.470429420471191406e+00
-5.014822959899902344e+00,-5.084307193756103516e+00
-6.329551696777343750e+00,-6.308031082153320312e+00
-6.071257591247558594e+00,-6.040216445922851562e+00
-3.025171756744384766e+00,-3.012206315994262695e+00
-3.672571659088134766e+00,-3.688062429428100586e+00
-3.494431018829345703e+00,-3.453161001205444336e+00
-3.060966491699218750e+00,-3.044413328170776367e+00
-6.198783874511718750e+00,-6.035020828247070312e+00
-4.888512134552001953e+00,-4.925256252288818359e+00
-4.480599403381347656e+00,-4.379071235656738281e+00
-3.611430168151855469e+00,-3.554984092712402344e+00
-6.060820579528808594e+00,-6.050874710083007812e+00
-4.803853988647460938e+00,-4.780025959014892578e+00
-3.536824703216552734e+00,-3.575212955474853516e+00
-4.321910858154296875e+00,-4.408184051513671875e+00
-3.588419914245605469e+00,-3.558330774307250977e+00
-4.532309532165527344e+00,-4.431094169616699219e+00
-3.102235794067382812e+00,-3.105348587036132812e+00
-3.067079067230224609e+00,-3.024117946624755859e+00
-3.489624261856079102e+00,-3.494243383407592773e+00
-3.200291156768798828e+00,-3.192058086395263672e+00
-4.283358573913574219e+00,-4.270472526550292969e+00
-5.110781669616699219e+00,-5.151616096496582031e+00
-4.193760871887207031e+00,-4.166856288909912109e+00
-3.740999937057495117e+00,-3.759421110153198242e+00
-3.152051687240600586e+00,-3.123242378234863281e+00
-4.040273189544677734e+00,-4.043618202209472656e+00
-3.498034954071044922e+00,-3.510099411010742188e+00
-5.480850219726562500e+00,-5.481382846832275391e+00
-3.264736890792846680e+00,-3.233639478683471680e+00
-3.261388301849365234e+00,-3.245252132415771484e+00
-5.166453838348388672e+00,-5.172936439514160156e+00
-3.055302858352661133e+00,-3.022673130035400391e+00
-4.887199401855468750e+00,-4.912642478942871094e+00
-3.745640277862548828e+00,-3.799520015716552734e+00
-6.005168914794921875e+00,-6.094436645507812500e+00
-6.120296001434326172e+00,-5.958269596099853516e+00
-5.295742511749267578e+00,-5.337007522583007812e+00
-5.385443210601806641e+00,-5.259313583374023438e+00
-9.445409774780273438e+00,-8.800957679748535156e+00
-5.133912086486816406e+00,-5.096321105957031250e+00
-3.187792539596557617e+00,-3.166165590286254883e+00
-5.798252105712890625e+00,-5.824289321899414062e+00
-6.471455574035644531e+00,-6.627063274383544922e+00
-7.768811702728271484e+00,-7.237287998199462891e+00
-5.372087955474853516e+00,-5.285717010498046875e+00
-3.676578760147094727e+00,-3.685309171676635742e+00
-4.620344161987304688e+00,-4.596318721771240234e+00
-4.035651206970214844e+00,-4.016197204589843750e+00
-7.326322555541992188e+00,-7.244119167327880859e+00
-4.751222610473632812e+00,-4.768788337707519531e+00
-4.109902858734130859e+00,-4.115347385406494141e+00
-4.436774253845214844e+00,-4.480863571166992188e+00
-6.586065769195556641e+00,-6.566936016082763672e+00
-5.325420379638671875e+00,-5.279219627380371094e+00
-3.849833965301513672e+00,-3.832244634628295898e+00
-4.417020797729492188e+00,-4.576816558837890625e+00
-5.421417236328125000e+00,-5.433464050292968750e+00
-3.188133239746093750e+00,-3.152412414550781250e+00
-3.075418233871459961e+00,-3.050087451934814453e+00
-3.055272817611694336e+00,-3.055606126785278320e+00
-4.078858375549316406e+00,-4.129968643188476562e+00
-4.059529781341552734e+00,-4.116791725158691406e+00
