-3.385032117366790771e-01,-1.000000000000000000e+00,-1.358767628669738770e+00
-3.188255310058593750e+00,-1.000000000000000000e+00,-3.475556135177612305e+00
-4.929759979248046875e+00,-9.999998807907104492e-01,-5.155489921569824219e+00
-4.378985166549682617e-01,-1.000000000000000000e+00,-6.010944843292236328e-01
1.268382370471954346e-01,-1.000000000000000000e+00,4.018172323703765869e-01
2.853506207466125488e-01,-1.000000000000000000e+00,5.928975343704223633e-01
-3.622175157070159912e-01,-1.000000000000000000e+00,-8.675729036331176758e-01
1.771035909652709961e+00,-1.000000000000000000e+00,3.757208347320556641e+00
-1.279156208038330078e+00,-1.000000000000000000e+00,-1.493618488311767578e+00
5.038236975669860840e-01,-1.000000000000000000e+00,2.077090024948120117e+00
6.116915225982666016e+00,-1.000000000000000000e+00,4.956951141357421875e+00
-1.898370981216430664e+00,-1.000000119209289551e+00,-4.565776586532592773e-01
-3.036670923233032227e+00,-9.999998807907104492e-01,-4.874759674072265625e+00
-2.432611227035522461e+00,-1.000000119209289551e+00,-2.536396741867065430e+00
1.671660661697387695e+00,-1.000000000000000000e+00,1.019706726074218750e+00
-5.115397453308105469e+00,-1.000000000000000000e+00,-5.087665557861328125e+00
3.846098184585571289e-01,-1.000000000000000000e+00,4.195612370967864990e-01
-2.428119480609893799e-01,-1.000000000000000000e+00,5.019119381904602051e-02
-2.026824235916137695e+00,-9.999998807907104492e-01,-3.541707992553710938e+00
2.361550569534301758e+00,-1.000000000000000000e+00,2.335282564163208008e+00
6.931100487709045410e-01,-1.000000000000000000e+00,1.772778987884521484e+00
-1.949726939201354980e-01,-1.000000000000000000e+00,2.580163180828094482e-01
-2.305331230163574219e+00,-1.000000119209289551e+00,-2.142280578613281250e+00
-4.672352790832519531e+00,-9.999998807907104492e-01,-5.373153209686279297e+00
2.169981956481933594e+00,-1.000000000000000000e+00,4.740802943706512451e-01
-1.190714597702026367e+00,-1.000000000000000000e+00,7.892781496047973633e-01
8.332899212837219238e-01,-1.000000000000000000e+00,4.323547780513763428e-01
-2.209897041320800781e-01,-1.000000000000000000e+00,-1.865118891000747681e-01
2.320146799087524414e+00,-1.000000000000000000e+00,1.844185709953308105e+00
-2.862335920333862305e+00,-9.999998807907104492e-01,-2.481408834457397461e+00
-7.076644897460937500e-01,-9.999998807907104492e-01,-1.138793706893920898e+00
1.255824267864227295e-01,-1.000000000000000000e+00,1.720165610313415527e+00
1.054151773452758789e+00,-1.000000000000000000e+00,2.213828265666961670e-02
2.916121721267700195e+00,-1.000000000000000000e+00,1.919912219047546387e+00
-4.707676410675048828e+00,-9.999998807907104492e-01,-4.213281154632568359e+00
2.601248502731323242e+00,-1.000000000000000000e+00,2.885331630706787109e+00
1.501515150070190430e+00,-1.000000000000000000e+00,2.168498277664184570e+00
-4.080185890197753906e+00,-9.999998807907104492e-01,-4.234439373016357422e+00
2.939516305923461914e+00,-1.000000000000000000e+00,1.349378705024719238e+00
-1.254837751388549805e+00,-9.999998807907104492e-01,-2.745306730270385742e+00
-5.608862042427062988e-01,-1.000000000000000000e+00,-5.860581994056701660e-02
-4.067562520503997803e-01,-1.000000000000000000e+00,-2.576131820678710938e+00
-7.025489807128906250e-01,-1.000000000000000000e+00,2.123281657695770264e-01
-6.135507822036743164e-01,-1.000000000000000000e+00,-6.630744934082031250e-01
9.620213508605957031e-02,-1.000000000000000000e+00,2.258360981941223145e-01
2.447832107543945312e+00,-1.000000000000000000e+00,-4.307912290096282959e-02
-7.156741023063659668e-01,-1.000000000000000000e+00,-8.563540130853652954e-02
1.241401910781860352e+00,-1.000000000000000000e+00,2.089462041854858398e+00
-9.279152154922485352e-01,-1.000000000000000000e+00,-1.738721251487731934e+00
-2.298734188079833984e-01,-1.000000000000000000e+00,-4.999105334281921387e-01
-9.621090888977050781e-01,-1.000000000000000000e+00,7.435212135314941406e-01
-1.783010482788085938e+00,-1.000000000000000000e+00,-1.577654361724853516e+00
2.189886093139648438e+00,-1.000000000000000000e+00,1.232867836952209473e+00
1.761910438537597656e+00,-1.000000000000000000e+00,1.892868161201477051e+00
5.431104302406311035e-01,-1.000000000000000000e+00,-1.672172784805297852e+00
2.400392532348632812e+00,-1.000000000000000000e+00,2.656653404235839844e+00
