-2.539465427398681641e-01,9.036592245101928711e-01,-5.867507457733154297e-01
-1.392176628112792969e+00,2.082390308380126953e+00,9.771023988723754883e-01
-2.896478891372680664e+00,3.437931060791015625e+00,-2.600492238998413086e-01
-3.330233097076416016e+00,4.744240760803222656e+00,-1.709713578224182129e+00
-1.646124958992004395e+00,1.954382896423339844e+00,-1.144811034202575684e+00
9.511784315109252930e-01,8.453893661499023438e-02,8.017708063125610352e-01
-3.169050931930541992e+00,3.205415248870849609e+00,-1.183813929557800293e+00
1.847861051559448242e+00,-1.151135921478271484e+00,3.660054683685302734e+00
4.752663373947143555e-01,9.415632486343383789e-02,-8.927744626998901367e-01
-7.795379161834716797e-01,1.188837766647338867e+00,-2.098936438560485840e-01
1.296399831771850586e+00,-7.902086973190307617e-01,-5.317473411560058594e-02
6.104314327239990234e-01,3.895349502563476562e-01,2.909481048583984375e+00
-2.762402057647705078e+00,1.494027376174926758e+00,-1.879728674888610840e+00
-1.556449413299560547e+00,1.774860024452209473e+00,9.531174898147583008e-01
1.240393757820129395e+00,-2.764578819274902344e+00,-3.091812133789062500e-03
8.033467531204223633e-01,-1.541678309440612793e+00,-1.670500338077545166e-01
-1.565103292465209961e+00,1.379991173744201660e+00,-7.063186764717102051e-01
1.852373123168945312e+00,-1.664482831954956055e+00,2.204567432403564453e+00
9.889028072357177734e-01,-2.230558156967163086e+00,8.492203950881958008e-01
-1.003268957138061523e+00,-3.868261575698852539e-01,-1.405957698822021484e+00
1.731008768081665039e+00,-1.761181354522705078e+00,3.229557871818542480e-01
-2.521727085113525391e+00,1.688770532608032227e+00,-2.034794330596923828e+00
-3.248707771301269531e+00,2.634642601013183594e+00,-3.126252651214599609e+00
-1.769852995872497559e+00,1.402562856674194336e+00,4.094033241271972656e-01
1.435168623924255371e+00,-1.851654052734375000e+00,6.907774209976196289e-01
2.577062845230102539e+00,-4.344245910644531250e+00,2.618281841278076172e+00
8.015207648277282715e-01,-1.103151440620422363e+00,4.713848233222961426e-01
9.959110021591186523e-01,-1.426237583160400391e+00,4.887865781784057617e-01
1.284118056297302246e+00,-1.385432124137878418e+00,7.509461045265197754e-01
1.398373723030090332e+00,-1.452579975128173828e+00,1.840718507766723633e+00
1.631754040718078613e+00,-2.547451496124267578e+00,9.702227711677551270e-01
1.760501980781555176e+00,-8.234562873840332031e-01,4.387866258621215820e-01
-1.582899928092956543e+00,2.596881151199340820e+00,1.743710637092590332e-01
-1.208657860755920410e+00,1.201817631721496582e+00,-1.345787167549133301e+00
-4.118807792663574219e+00,2.524363517761230469e+00,-4.267564773559570312e+00
-9.790935516357421875e-01,-1.047847747802734375e+00,5.489439964294433594e-01
-1.498596429824829102e+00,-1.814603805541992188e-03,-6.524320244789123535e-01
-5.171502828598022461e-01,1.781430840492248535e-02,1.768100261688232422e-01
9.713927507400512695e-01,-3.877415060997009277e-01,1.789789795875549316e-01
-2.212764978408813477e+00,1.302551627159118652e+00,-2.797088623046875000e+00
1.733790636062622070e+00,-1.243844389915466309e+00,2.322085857391357422e+00
3.699094057083129883e-01,4.890142679214477539e-01,-4.875001311302185059e-02
-3.728691577911376953e+00,4.604325771331787109e+00,-1.521311640739440918e+00
-1.737837553024291992e+00,4.630747795104980469e+00,-1.136003017425537109e+00
1.850596427917480469e+00,-3.278893470764160156e+00,-5.718934535980224609e-02
-2.143418073654174805e+00,3.218773841857910156e+00,-2.514853954315185547e+00
2.138837814331054688e+00,-2.131642341613769531e+00,2.340045452117919922e+00
-1.619276523590087891e+00,1.480387926101684570e+00,-1.433871269226074219e+00
-1.757385253906250000e+00,1.758061289787292480e+00,-3.339700102806091309e-01
-1.514012813568115234e+00,2.703606605529785156e+00,3.382987976074218750e-01
2.731306314468383789e+00,-3.293102264404296875e+00,3.565550327301025391e+00
9.678505063056945801e-01,-6.301933526992797852e-02,-1.075706005096435547e+00
